Time,Position_x,Position_y,Position_z,Target_x,Target_y,Target_z
[3.86],-0.133824896097091,0.2261083223003857,0.0,-0.597545801505626,-0.05421268396785935,0.0
[3.862],-0.133824896097091,0.2261083223003857,0.0,-0.5974541285631508,-0.05521380500242635,0.0
[3.864],-0.133824896097091,0.2261083223003857,0.0,-0.5973607783557464,-0.05621477103232525,0.0
[3.866],-0.133824896097091,0.2261083223003857,0.0,-0.5972657511454796,-0.05721557924749083,0.0
[3.868],-0.133824896097091,0.2261083223003857,0.0,-0.5971690471991256,-0.058216226838300945,0.0
[3.87],-0.133824896097091,0.2261083223003857,0.0,-0.5970706667881663,-0.05921671099558355,0.0
[3.872],-0.133824896097091,0.2261083223003857,0.0,-0.5969706101887904,-0.0602170289106265,0.0
[3.874],-0.133824896097091,0.2261083223003857,0.0,-0.5968688776818922,-0.061217177775183276,0.0
[3.876],-0.133824896097091,0.2261083223003857,0.0,-0.5967654695530707,-0.062217154781483014,0.0
[3.878],-0.13816973493906787,0.2239169272143226,0.0,-0.5966603860926292,-0.06321695712223624,0.0
[3.88],-0.13816973493906787,0.2239169272143226,0.0,-0.5965536275955741,-0.06421658199064466,0.0
[3.882],-0.13816973493906787,0.2239169272143226,0.0,-0.596445194361614,-0.06521602658040815,0.0
[3.884],-0.13816973493906787,0.2239169272143226,0.0,-0.5963350866951596,-0.06621528808573195,0.0
[3.886],-0.13816973493906787,0.2239169272143226,0.0,-0.5962233049053219,-0.0672143637013363,0.0
[3.888],-0.13816973493906787,0.2239169272143226,0.0,-0.596109849305912,-0.06821325062246228,0.0
[3.89],-0.13816973493906787,0.2239169272143226,0.0,-0.5959947202154398,-0.06921194604488175,0.0
[3.892],-0.13816973493906787,0.2239169272143226,0.0,-0.5958779179571133,-0.07021044716490307,0.0
[3.894],-0.13816973493906787,0.2239169272143226,0.0,-0.5957594428588379,-0.07120875117938096,0.0
[3.896],-0.13816973493906787,0.2239169272143226,0.0,-0.5956392952532149,-0.07220685528572338,0.0
[3.898],-0.1429336448471774,0.22241079030896124,0.0,-0.5955174754775413,-0.07320475668189878,0.0
[3.9],-0.1429336448471774,0.22241079030896124,0.0,-0.595393983873808,-0.07420245256644573,0.0
[3.902],-0.1429336448471774,0.22241079030896124,0.0,-0.5952688207886998,-0.07519994013847868,0.0
[3.904],-0.1429336448471774,0.22241079030896124,0.0,-0.5951419865735936,-0.0761972165976977,0.0
[3.906],-0.1429336448471774,0.22241079030896124,0.0,-0.595013481584558,-0.0771942791443955,0.0
[3.908],-0.1429336448471774,0.22241079030896124,0.0,-0.5948833061823519,-0.07819112497946451,0.0
[3.91],-0.1429336448471774,0.22241079030896124,0.0,-0.5947514607324235,-0.07918775130440668,0.0
[3.912],-0.1429336448471774,0.22241079030896124,0.0,-0.5946179456049098,-0.08018415532133907,0.0
[3.914],-0.1429336448471774,0.22241079030896124,0.0,-0.5944827611746347,-0.08118033423300393,0.0
[3.916],-0.1429336448471774,0.22241079030896124,0.0,-0.594345907821109,-0.08217628524277436,0.0
[3.918],-0.14715047731353706,0.21997026932498134,0.0,-0.5942073859285283,-0.08317200555466414,0.0
[3.92],-0.14715047731353706,0.21997026932498134,0.0,-0.5940671958857724,-0.08416749237333461,0.0
[3.922],-0.14715047731353706,0.21997026932498134,0.0,-0.5939253380864045,-0.08516274290410186,0.0
[3.924],-0.14715047731353706,0.21997026932498134,0.0,-0.5937818129286694,-0.08615775435294637,0.0
[3.926],-0.14715047731353706,0.21997026932498134,0.0,-0.5936366208154932,-0.08715252392651877,0.0
[3.928],-0.14715047731353706,0.21997026932498134,0.0,-0.5934897621544811,-0.08814704883214948,0.0
[3.93],-0.14715047731353706,0.21997026932498134,0.0,-0.5933412373579177,-0.08914132627785583,0.0
[3.932],-0.14715047731353706,0.21997026932498134,0.0,-0.5931910468427644,-0.09013535347234902,0.0
[3.934],-0.14715047731353706,0.21997026932498134,0.0,-0.5930391910306589,-0.09112912762504387,0.0
[3.936],-0.14715047731353706,0.21997026932498134,0.0,-0.5928856703479146,-0.09212264594606451,0.0
[3.938],-0.15127787037867366,0.2174500378565649,0.0,-0.5927304852255179,-0.09311590564625437,0.0
[3.94],-0.15127787037867366,0.2174500378565649,0.0,-0.5925736360991284,-0.09410890393718185,0.0
[3.942],-0.15127787037867366,0.2174500378565649,0.0,-0.5924151234090771,-0.09510163803114997,0.0
[3.944],-0.15127787037867366,0.2174500378565649,0.0,-0.5922549476003651,-0.0960941051412035,0.0
[3.946],-0.15127787037867366,0.2174500378565649,0.0,-0.5920931091226627,-0.09708630248113591,0.0
[3.948],-0.15127787037867366,0.2174500378565649,0.0,-0.5919296084303075,-0.09807822726549907,0.0
[3.95],-0.15127787037867366,0.2174500378565649,0.0,-0.5917644459823037,-0.09906987670960894,0.0
[3.952],-0.15127787037867366,0.2174500378565649,0.0,-0.5915976222423208,-0.10006124802955556,0.0
[3.954],-0.15127787037867366,0.2174500378565649,0.0,-0.5914291376786921,-0.10105233844220861,0.0
[3.956],-0.15127787037867366,0.2174500378565649,0.0,-0.5912589927644132,-0.10204314516522729,0.0
[3.958],-0.15541101086087228,0.21490463513094055,0.0,-0.5910871879771409,-0.10303366541706714,0.0
[3.96],-0.15541101086087228,0.21490463513094055,0.0,-0.5909137237991922,-0.10402389641698716,0.0
[3.962],-0.15541101086087228,0.21490463513094055,0.0,-0.5907386007175421,-0.1050138353850594,0.0
[3.964],-0.15541101086087228,0.21490463513094055,0.0,-0.5905618192238232,-0.10600347954217475,0.0
[3.966],-0.15541101086087228,0.21490463513094055,0.0,-0.5903833798143238,-0.10699282611005248,0.0
[3.968],-0.15541101086087228,0.21490463513094055,0.0,-0.590203282989986,-0.10798187231124735,0.0
[3.97],-0.15541101086087228,0.21490463513094055,0.0,-0.5900215292564055,-0.1089706153691565,0.0
[3.972],-0.15541101086087228,0.21490463513094055,0.0,-0.5898381191238291,-0.10995905250802923,0.0
[3.974],-0.15541101086087228,0.21490463513094055,0.0,-0.5896530531071541,-0.11094718095297253,0.0
[3.976],-0.15541101086087228,0.21490463513094055,0.0,-0.5894663317259261,-0.11193499792996109,0.0
[3.978],-0.15954385858473397,0.21234843227897138,0.0,-0.5892779555043381,-0.11292250066584297,0.0
[3.98],-0.15954385858473397,0.21234843227897138,0.0,-0.5890879249712286,-0.11390968638834921,0.0
[3.982],-0.15954385858473397,0.21234843227897138,0.0,-0.5888962406600806,-0.11489655232610076,0.0
[3.984],-0.15954385858473397,0.21234843227897138,0.0,-0.5887029031090196,-0.11588309570861557,0.0
[3.986],-0.15954385858473397,0.21234843227897138,0.0,-0.5885079128608126,-0.11686931376631818,0.0
[3.988],-0.15954385858473397,0.21234843227897138,0.0,-0.5883112704628661,-0.11785520373054535,0.0
[3.99],-0.15954385858473397,0.21234843227897138,0.0,-0.5881129764672248,-0.11884076283355571,0.0
[3.992],-0.15954385858473397,0.21234843227897138,0.0,-0.58791303143057,-0.11982598830853677,0.0
[3.994],-0.15954385858473397,0.21234843227897138,0.0,-0.5877114359142181,-0.12081087738961183,0.0
[3.996],-0.15954385858473397,0.21234843227897138,0.0,-0.5875081904841191,-0.12179542731184959,0.0
[3.998],-0.16303617336608284,0.2089421531591289,0.0,-0.5873032957108546,-0.12277963531126988,0.0
[4.],-0.16303617336608284,0.2089421531591289,0.0,-0.5870967521696367,-0.1237634986248535,0.0
[4.002],-0.16303617336608284,0.2089421531591289,0.0,-0.5868885604403064,-0.12474701449054779,0.0
[4.004],-0.16303617336608284,0.2089421531591289,0.0,-0.5866787211073309,-0.1257301801472766,0.0
[4.006],-0.16303617336608284,0.2089421531591289,0.0,-0.5864672347598039,-0.12671299283494614,0.0
[4.008],-0.16303617336608284,0.2089421531591289,0.0,-0.5862541019914421,-0.1276954497944535,0.0
[4.01],-0.16303617336608284,0.2089421531591289,0.0,-0.5860393234005846,-0.128677548267695,0.0
[4.012],-0.16303617336608284,0.2089421531591289,0.0,-0.5858228995901907,-0.1296592854975733,0.0
[4.014],-0.16303617336608284,0.2089421531591289,0.0,-0.5856048311678388,-0.1306406587280045,0.0
[4.016],-0.16303617336608284,0.2089421531591289,0.0,-0.5853851187457239,-0.1316216652039275,0.0
[4.018],-0.1668717207403204,0.20596908619326296,0.0,-0.5851637629406563,-0.1326023021713099,0.0
[4.02],-0.1668717207403204,0.20596908619326296,0.0,-0.5849407643740601,-0.13358256687715755,0.0
[4.022],-0.1668717207403204,0.20596908619326296,0.0,-0.5847161236719711,-0.13456245656952043,0.0
[4.024],-0.1668717207403204,0.20596908619326296,0.0,-0.5844898414650354,-0.13554196849750205,0.0
[4.026],-0.1668717207403204,0.20596908619326296,0.0,-0.5842619183885066,-0.1365210999112664,0.0
[4.028],-0.1668717207403204,0.20596908619326296,0.0,-0.5840323550822458,-0.13749984806204507,0.0
[4.03],-0.1668717207403204,0.20596908619326296,0.0,-0.5838011521907182,-0.13847821020214648,0.0
[4.032],-0.1668717207403204,0.20596908619326296,0.0,-0.5835683103629921,-0.13945618358496176,0.0
[4.034],-0.1668717207403204,0.20596908619326296,0.0,-0.5833338302527366,-0.14043376546497444,0.0
[4.036],-0.1668717207403204,0.20596908619326296,0.0,-0.5830977125182205,-0.1414109530977661,0.0
[4.038],-0.17072908226431482,0.20302692866899805,0.0,-0.5828599578223097,-0.14238774374002594,0.0
[4.04],-0.17072908226431482,0.20302692866899805,0.0,-0.5826205668324655,-0.14336413464955755,0.0
[4.042],-0.17072908226431482,0.20302692866899805,0.0,-0.5823795402207433,-0.14434012308528604,0.0
[4.044],-0.17072908226431482,0.20302692866899805,0.0,-0.5821368786637898,-0.14531570630726734,0.0
[4.046],-0.17072908226431482,0.20302692866899805,0.0,-0.581892582842842,-0.146290881576694,0.0
[4.048],-0.17072908226431482,0.20302692866899805,0.0,-0.5816466534437242,-0.14726564615590462,0.0
[4.05],-0.17072908226431482,0.20302692866899805,0.0,-0.5813990911568475,-0.1482399973083907,0.0
[4.052],-0.17072908226431482,0.20302692866899805,0.0,-0.5811498966772067,-0.1492139322988036,0.0
[4.054],-0.17072908226431482,0.20302692866899805,0.0,-0.5808990707043787,-0.15018744839296402,0.0
[4.056],-0.17072908226431482,0.20302692866899805,0.0,-0.5806466139425207,-0.15116054285786773,0.0
[4.058],-0.17459205327657878,0.20007259796997096,0.0,-0.5803925271003681,-0.15213321296169502,0.0
[4.06],-0.17459205327657878,0.20007259796997096,0.0,-0.5801368108912325,-0.15310545597381667,0.0
[4.062],-0.17459205327657878,0.20007259796997096,0.0,-0.5798794660329997,-0.15407726916480305,0.0
[4.064],-0.17459205327657878,0.20007259796997096,0.0,-0.5796204932481275,-0.1550486498064313,0.0
[4.066],-0.17459205327657878,0.20007259796997096,0.0,-0.5793598932636443,-0.15601959517169206,0.0
[4.068],-0.17459205327657878,0.20007259796997096,0.0,-0.5790976668111462,-0.15699010253479898,0.0
[4.07],-0.17459205327657878,0.20007259796997096,0.0,-0.5788338146267956,-0.15796016917119438,0.0
[4.072],-0.17459205327657878,0.20007259796997096,0.0,-0.578568337451319,-0.1589297923575585,0.0
[4.074],-0.17459205327657878,0.20007259796997096,0.0,-0.5783012360300044,-0.1598989693718166,0.0
[4.076],-0.17459205327657878,0.20007259796997096,0.0,-0.5780325111127,-0.16086769749314572,0.0
[4.078],-0.18003745651383443,0.1958723497522566,0.0,-0.5777621634538118,-0.16183597400198405,0.0
[4.08],-0.18003745651383443,0.1958723497522566,0.0,-0.577490193812301,-0.16280379618003668,0.0
[4.082],-0.18003745651383443,0.1958723497522566,0.0,-0.5772166029516828,-0.16377116131028516,0.0
[4.084],-0.18003745651383443,0.1958723497522566,0.0,-0.5769413916400231,-0.16473806667699312,0.0
[4.086],-0.18003745651383443,0.1958723497522566,0.0,-0.5766645606499377,-0.1657045095657156,0.0
[4.088],-0.18003745651383443,0.1958723497522566,0.0,-0.5763861107585887,-0.16667048726330613,0.0
[4.09],-0.18003745651383443,0.1958723497522566,0.0,-0.5761060427476836,-0.1676359970579233,0.0
[4.092],-0.18003745651383443,0.1958723497522566,0.0,-0.5758243574034723,-0.16860103623904035,0.0
[4.094],-0.18003745651383443,0.1958723497522566,0.0,-0.5755410555167451,-0.16956560209745067,0.0
[4.096],-0.18003745651383443,0.1958723497522566,0.0,-0.5752561378828304,-0.1705296919252774,0.0
[4.098],-0.18516075155211842,0.1939260695816658,0.0,-0.5749696053015929,-0.17149330301597915,0.0
[4.1],-0.18516075155211842,0.1939260695816658,0.0,-0.5746814585774308,-0.1724564326643592,0.0
[4.102],-0.18516075155211842,0.1939260695816658,0.0,-0.5743916985192737,-0.17341907816657243,0.0
[4.104],-0.18516075155211842,0.1939260695816658,0.0,-0.5741003259405807,-0.1743812368201321,0.0
[4.106],-0.18516075155211842,0.1939260695816658,0.0,-0.5738073416593374,-0.1753429059239193,0.0
[4.108],-0.18516075155211842,0.1939260695816658,0.0,-0.5735127464980544,-0.17630408277818843,0.0
[4.11],-0.18516075155211842,0.1939260695816658,0.0,-0.5732165412837645,-0.1772647646845765,0.0
[4.112],-0.18516075155211842,0.1939260695816658,0.0,-0.5729187268480203,-0.17822494894611013,0.0
[4.114],-0.18516075155211842,0.1939260695816658,0.0,-0.5726193040268922,-0.17918463286721215,0.0
[4.116],-0.18516075155211842,0.1939260695816658,0.0,-0.5723182736609659,-0.18014381375371105,0.0
[4.118],-0.18891409358800412,0.19083525182260055,0.0,-0.5720156365953402,-0.18110248891284653,0.0
[4.12],-0.18891409358800412,0.19083525182260055,0.0,-0.5717113936796241,-0.18206065565327906,0.0
[4.122],-0.18891409358800412,0.19083525182260055,0.0,-0.5714055457679352,-0.1830183112850954,0.0
[4.124],-0.18891409358800412,0.19083525182260055,0.0,-0.5710980937188966,-0.18397545311981794,0.0
[4.126],-0.18891409358800412,0.19083525182260055,0.0,-0.5707890383956349,-0.18493207847041143,0.0
[4.128],-0.18891409358800412,0.19083525182260055,0.0,-0.5704783806657776,-0.1858881846512899,0.0
[4.13],-0.18891409358800412,0.19083525182260055,0.0,-0.5701661214014508,-0.18684376897832577,0.0
[4.132],-0.18891409358800412,0.19083525182260055,0.0,-0.5698522614792767,-0.1877988287688556,0.0
[4.134],-0.18891409358800412,0.19083525182260055,0.0,-0.569536801780371,-0.18875336134168919,0.0
[4.136],-0.18891409358800412,0.19083525182260055,0.0,-0.5692197431903405,-0.18970736401711644,0.0
[4.138],-0.19252242202019015,0.18763706128300953,0.0,-0.5689010865992808,-0.19066083411691417,0.0
[4.14],-0.19252242202019015,0.18763706128300953,0.0,-0.5685808329017736,-0.19161376896435522,0.0
[4.142],-0.19252242202019015,0.18763706128300953,0.0,-0.5682589829968844,-0.19256616588421413,0.0
[4.144],-0.19252242202019015,0.18763706128300953,0.0,-0.5679355377881592,-0.1935180222027766,0.0
[4.146],-0.19252242202019015,0.18763706128300953,0.0,-0.5676104981836235,-0.19446933524784496,0.0
[4.148],-0.19252242202019015,0.18763706128300953,0.0,-0.5672838650957781,-0.19542010234874754,0.0
[4.15],-0.19252242202019015,0.18763706128300953,0.0,-0.5669556394415975,-0.19637032083634515,0.0
[4.152],-0.19252242202019015,0.18763706128300953,0.0,-0.5666258221425275,-0.19731998804303816,0.0
[4.154],-0.19252242202019015,0.18763706128300953,0.0,-0.5662944141244814,-0.19826910130277553,0.0
[4.156],-0.19252242202019015,0.18763706128300953,0.0,-0.565961416317839,-0.19921765795106036,0.0
[4.158],-0.19612204192077934,0.18443130169824248,0.0,-0.5656268296574426,-0.2001656553249593,0.0
[4.16],-0.19612204192077934,0.18443130169824248,0.0,-0.5652906550825954,-0.20111309076310815,0.0
[4.162],-0.19612204192077934,0.18443130169824248,0.0,-0.5649528935370581,-0.20205996160572096,0.0
[4.164],-0.19612204192077934,0.18443130169824248,0.0,-0.5646135459690469,-0.20300626519459683,0.0
[4.166],-0.19612204192077934,0.18443130169824248,0.0,-0.5642726133312302,-0.20395199887312662,0.0
[4.168],-0.19612204192077934,0.18443130169824248,0.0,-0.5639300965807267,-0.20489715998630204,0.0
[4.17],-0.19612204192077934,0.18443130169824248,0.0,-0.5635859966791018,-0.20584174588072127,0.0
[4.172],-0.19612204192077934,0.18443130169824248,0.0,-0.5632403145923657,-0.20678575390459802,0.0
[4.174],-0.19612204192077934,0.18443130169824248,0.0,-0.5628930512909699,-0.2077291814077684,0.0
[4.176],-0.19612204192077934,0.18443130169824248,0.0,-0.5625442077498055,-0.20867202574169735,0.0
[4.178],-0.1997164671361992,0.18123005360521463,0.0,-0.5621937849481996,-0.20961428425948805,0.0
[4.18],-0.1997164671361992,0.18123005360521463,0.0,-0.5618417838699129,-0.21055595431588736,0.0
[4.182],-0.1997164671361992,0.18123005360521463,0.0,-0.5614882055031367,-0.21149703326729494,0.0
[4.184],-0.1997164671361992,0.18123005360521463,0.0,-0.5611330508404907,-0.21243751847176912,0.0
[4.186],-0.1997164671361992,0.18123005360521463,0.0,-0.5607763208790194,-0.21337740728903565,0.0
[4.188],-0.1997164671361992,0.18123005360521463,0.0,-0.5604180166201899,-0.2143166970804947,0.0
[4.19],-0.1997164671361992,0.18123005360521463,0.0,-0.560058139069889,-0.21525538520922724,0.0
[4.192],-0.1997164671361992,0.18123005360521463,0.0,-0.5596966892384201,-0.21619346904000444,0.0
[4.194],-0.1997164671361992,0.18123005360521463,0.0,-0.5593336681405008,-0.21713094593929289,0.0
[4.196],-0.1997164671361992,0.18123005360521463,0.0,-0.5589690767952594,-0.21806781327526378,0.0
[4.198],-0.2032432796823589,0.17797669232394767,0.0,-0.5586029162262329,-0.21900406841779954,0.0
[4.2],-0.2032432796823589,0.17797669232394767,0.0,-0.5582351874613634,-0.21993970873850058,0.0
[4.202],-0.2032432796823589,0.17797669232394767,0.0,-0.5578658915329954,-0.22087473161069426,0.0
[4.204],-0.2032432796823589,0.17797669232394767,0.0,-0.5574950294778732,-0.22180913440944042,0.0
[4.206],-0.2032432796823589,0.17797669232394767,0.0,-0.5571226023371377,-0.22274291451154052,0.0
[4.208],-0.2032432796823589,0.17797669232394767,0.0,-0.5567486111563237,-0.22367606929554332,0.0
[4.21],-0.2032432796823589,0.17797669232394767,0.0,-0.5563730569853563,-0.22460859614175369,0.0
[4.212],-0.2032432796823589,0.17797669232394767,0.0,-0.555995940878549,-0.2255404924322394,0.0
[4.214],-0.2032432796823589,0.17797669232394767,0.0,-0.5556172638946,-0.22647175555083762,0.0
[4.216],-0.2032432796823589,0.17797669232394767,0.0,-0.5552370270965894,-0.22740238288316414,0.0
[4.218],-0.20657698127790633,0.17453390456327494,0.0,-0.5548552315519765,-0.22833237181661856,0.0
[4.22],-0.20657698127790633,0.17453390456327494,0.0,-0.5544718783325961,-0.22926171974039347,0.0
[4.222],-0.20657698127790633,0.17453390456327494,0.0,-0.5540869685146562,-0.23019042404548096,0.0
[4.224],-0.20657698127790633,0.17453390456327494,0.0,-0.553700503178735,-0.23111848212467928,0.0
[4.226],-0.20657698127790633,0.17453390456327494,0.0,-0.5533124834097769,-0.23204589137260184,0.0
[4.228],-0.20657698127790633,0.17453390456327494,0.0,-0.552922910297091,-0.23297264918568256,0.0
[4.23],-0.20657698127790633,0.17453390456327494,0.0,-0.5525317849343463,-0.23389875296218515,0.0
[4.232],-0.20657698127790633,0.17453390456327494,0.0,-0.5521391084195703,-0.2348242001022085,0.0
[4.234],-0.20657698127790633,0.17453390456327494,0.0,-0.5517448818551445,-0.23574898800769556,0.0
[4.236],-0.20657698127790633,0.17453390456327494,0.0,-0.5513491063478023,-0.23667311408244002,0.0
