Time,Velocity_x,Velocity_y,Velocity_z
[14.046],0.2700117818188857,-0.00257652966905364,0.0
[14.048],0.2702588427379609,-0.002138782349445492,0.0
[14.05],0.270505169857912,-0.0017006216899431853,0.0
[14.052],0.27075076248721147,-0.0012620489206189994,0.0
[14.054],0.2709956199363941,-0.0008230652727018034,0.0
[14.056],0.271239741518058,-0.0003836719785742376,0.0
[14.058],0.26908517422878825,0.0008468710120010103,0.0
[14.06],0.2693269028187634,0.0012875853212167554,0.0
[14.062],0.26956789264586273,0.0017287040317625207,0.0
[14.064],0.26980814303354245,0.0021702259052621825,0.0
[14.066],0.2700476533073346,0.0026121497022072726,0.0
[14.068],0.2702864227948497,0.0030544741819624605,0.0
[14.07],0.2705244508257772,0.0034971981027660803,0.0
[14.072],0.27076173673188814,0.003940320221735544,0.0
[14.074],0.27099827984703695,0.004383839294870032,0.0
[14.076],0.27123407950716394,0.004827754077055643,0.0
[14.078],0.26905539308618287,0.0063204939711011265,0.0
[14.08],0.2692883593817656,0.006765902231780432,0.0
[14.082],0.2695205790619844,0.007211700205842664,0.0
[14.084],0.2697520514749162,0.007657886641774858,0.0
[14.086],0.2699827759707367,0.008104460286974952,0.0
[14.088],0.2702127519017204,0.008551419887752348,0.0
[14.09],0.2704419786222435,0.008998764189333472,0.0
[14.092],0.2706704554887855,0.009446491935864262,0.0
[14.094],0.27089818185993136,0.009894601870415617,0.0
[14.096],0.2711251570963725,0.010343092734984113,0.0
[14.098],0.26888658392355036,0.011081286598928139,0.0
[14.1],0.2691102718449576,0.01153142605218109,0.0
[14.102],0.26933320523683946,0.011981939666118518,0.0
[14.104],0.26955538347334274,0.012432826175989009,0.0
[14.106],0.2697768059307347,0.012884084315994693,0.0
[14.108],0.26999747198740415,0.013335712819294535,0.0
[14.11],0.2702173810238634,0.013787710418007137,0.0
[14.112],0.27043653242275034,0.014240075843216453,0.0
[14.114],0.27065492556882936,0.014692807824972356,0.0
[14.116],0.2708725598489937,0.015145905092296116,0.0
[14.118],0.2686122299363987,0.01687262293127744,0.0
[14.12],0.2688261048477674,0.017327506802002603,0.0
[14.122],0.2690392172940407,0.017782748384903728,0.0
[14.124],0.26925156667693667,0.01823834640195677,0.0
[14.126],0.2694631524003153,0.01869429957413697,0.0
[14.128],0.26967397387018077,0.019150606621422206,0.0
[14.13],0.26988403049468285,0.019607266262798233,0.0
[14.132],0.2700933216841183,0.02006427721625948,0.0
[14.134],0.2703018468509328,0.020521638198814772,0.0
[14.136],0.270509605409722,0.02097934792648959,0.0
[14.138],0.2682092695001657,0.022825945893940595,0.0
[14.14],0.26841314040018044,0.023285400428890567,0.0
[14.142],0.2686162411909242,0.023745195907726738,0.0
[14.144],0.26881857130222125,0.02420533103964006,0.0
[14.146],0.26902013016605975,0.02466580453286963,0.0
[14.148],0.2692209172165926,0.025126615094703014,0.0
[14.15],0.26942093189013944,0.025587761431482177,0.0
[14.152],0.26962017362518853,0.026049242248606296,0.0
[14.154],0.2698186418623976,0.026511056250535098,0.0
[14.156],0.27001633604459657,0.02697320214079442,0.0
[14.158],0.26768604775885935,0.02862936603340068,0.0
[14.16],0.2678801291161182,0.029093040747314974,0.0
[14.162],0.26807343330687294,0.02955703999666246,0.0
[14.164],0.2682659597884507,0.030021362478834232,0.0
[14.166],0.26845770802036145,0.03048600689031248,0.0
[14.168],0.2686486774643002,0.030950971926676146,0.0
[14.17],0.26883886758414816,0.031416256282603944,0.0
[14.172],0.26902827784597405,0.031881858651877745,0.0
[14.174],0.269216907718037,0.03234777772738809,0.0
[14.176],0.26940475667078595,0.03281401220113495,0.0
[14.178],0.2670614659269626,0.034241378122917734,0.0
[14.18],0.2672460412498382,0.034708918242847275,0.0
[14.182],0.2674298329430065,0.035176766965279264,0.0
[14.184],0.26761284049049916,0.035644922976796424,0.0
[14.186],0.26779506337854925,0.036113384963119305,0.0
[14.188],0.2679765010955926,0.03658215160910957,0.0
[14.19],0.26815715313226945,0.037051221598773026,0.0
[14.192],0.2683370189814259,0.03752059361526541,0.0
[14.194],0.2685160981381148,0.037990266340893045,0.0
[14.196],0.2686943900995976,0.038460238457118594,0.0
[14.198],0.2663073558632564,0.04015672625815869,0.0
[14.2],0.26648272285960645,0.040627797622338306,0.0
[14.202],0.26665730032252083,0.04109916215537122,0.0
[14.204],0.26683108776189884,0.041570818533970384,0.0
[14.206],0.2670040846898576,0.04204276543402929,0.0
[14.208],0.2671762906207339,0.04251500153062709,0.0
[14.21],0.2673477050710847,0.04298752549802964,0.0
[14.212],0.2675183275596889,0.04346033600969517,0.0
[14.214],0.26768815760754905,0.043933431738277386,0.0
[14.216],0.2678571947378918,0.044406811355628836,0.0
[14.218],0.26553641354533897,0.04518212305112619,0.0
[14.22],0.2657029362079779,0.04565639303371689,0.0
[14.222],0.26586866399026154,0.046130941361854486,0.0
[14.224],0.26603359642693347,0.04660576670331373,0.0
[14.226],0.2661977330549702,0.0470808677250929,0.0
[14.228],0.2663610734135821,0.04755624309341506,0.0
[14.23],0.26652361704421507,0.048031891473733504,0.0
[14.232],0.26668536349055166,0.04850781153073507,0.0
[14.234],0.2668463122985122,0.04898400192834348,0.0
[14.236],0.26700646301625697,0.04946046132972491,0.0
[14.238],0.26471639169154004,0.0499247911126989,0.0
[14.24],0.2648744283470301,0.050401955894593425,0.0
[14.242],0.26503166528379596,0.05087938479953622,0.0
[14.244],0.26518810206041815,0.05135707648721659,0.0
[14.246],0.26534373823772334,0.05183502961658467,0.0
[14.248],0.26549857337878563,0.05231324284585705,0.0
[14.25],0.265652607048928,0.052791714832519654,0.0
[14.252],0.2658058388157238,0.05327044423333349,0.0
[14.254],0.265958268248997,0.053749429704335376,0.0
[14.256],0.2661098949208244,0.05422866990084381,0.0
[14.258],0.2638522102037496,0.054447167391229824,0.0
[14.26],0.2640021307375861,0.05492694405499386,0.0
[14.262],0.264151247187843,0.05540697123945498,0.0
[14.264],0.26429955913589764,0.0558872475970067,0.0
[14.266],0.26444706616538594,0.05636777177934349,0.0
[14.268],0.26459376786220334,0.05684854243746362,0.0
[14.27],0.26473966381450664,0.0573295582216749,0.0
[14.272],0.2648847536127142,0.05781081778159554,0.0
[14.274],0.2650290368495077,0.058292319766159804,0.0
[14.276],0.2651725131198329,0.05877406282362139,0.0
[14.278],0.2629532955310332,0.058749653903286056,0.0
[14.28],0.2630954868090576,0.059231777802312716,0.0
[14.282],0.26323687008152313,0.05971413926825485,0.0
[14.284],0.26337744495151694,0.0601967369469533,0.0
[14.286],0.26351721102439546,0.06067956948358526,0.0
[14.288],0.26365616790778634,0.06116263552267022,0.0
[14.29],0.2637943152115882,0.061645933708070436,0.0
[14.292],0.2639316525479729,0.06212946268299717,0.0
[14.294],0.2640681795313857,0.06261322109001362,0.0
[14.296],0.2642038957785473,0.06309720757103839,0.0
[14.298],0.2621239432206374,0.06234047562992322,0.0
[14.3],0.26225873292021357,0.06282472097109552,0.0
[14.302],0.2623927110701114,0.06330919147474756,0.0
[14.304],0.26252587729420684,0.06379388578079882,0.0
[14.306],0.26265823121865556,0.06427880252854216,0.0
[14.308],0.2627897724718929,0.06476394035664428,0.0
[14.31],0.26292050068463635,0.06524929790315181,0.0
[14.312],0.2630504154898853,0.06573487380549406,0.0
[14.314],0.2631795165229234,0.06622066670048883,0.0
[14.316],0.263307803421318,0.06670667522434327,0.0
[14.318],0.2612255972486962,0.06599258246242955,0.0
[14.32],0.26135339564159016,0.06647871966974105,0.0
[14.322],0.26148037932476853,0.06696507032283489,0.0
[14.324],0.26160654794174365,0.06745163305635392,0.0
[14.326],0.26173190113831535,0.06793840650434398,0.0
[14.328],0.26185643856257296,0.06842538930026003,0.0
[14.33],0.2619801598648957,0.06891258007696861,0.0
[14.332],0.26210306469795447,0.06939997746675408,0.0
[14.334],0.26222515271671193,0.06988758010131918,0.0
[14.336],0.2623464235784236,0.0703753866117909,0.0
[14.338],0.2603269299665685,0.06945347236635122,0.0
[14.34],0.26044814139651284,0.06994129364797927,0.0
[14.342],0.2605685353042957,0.0704293173364696,0.0
[14.344],0.2606881113519286,0.07091754206176663,0.0
[14.346],0.26080686920371926,0.07140596645325108,0.0
[14.348],0.2609248085262723,0.07189458913974252,0.0
[14.35],0.2610419289884907,0.07238340874950532,0.0
[14.352],0.2611582302615757,0.07287242391024955,0.0
[14.354],0.26127371201902866,0.07336163324913682,0.0
[14.356],0.2613883739366511,0.07385103539278301,0.0
[14.358],0.2594245804607228,0.07270798511424544,0.0
[14.36],0.25953960475026266,0.0731973022163119,0.0
[14.362],0.25965380902005564,0.0736868113564921,0.0
[14.364],0.25976719294948986,0.07417651116056086,0.0
[14.366],0.2598797562202564,0.07466640025375715,0.0
[14.368],0.2599914985163507,0.07515647726079024,0.0
[14.37],0.2601024195240725,0.07564674080584012,0.0
[14.372],0.26021251893202724,0.07613718951256378,0.0
[14.374],0.2603217964311269,0.07662782200409779,0.0
[14.376],0.2604302517145912,0.0771186369030644,0.0
[14.378],0.25816557597037926,0.07532382260121116,0.0
[14.38],0.25827539951441836,0.07581433315434287,0.0
[14.382],0.2583844010463652,0.07630502702998448,0.0
[14.384],0.2584925802602136,0.07679590285058421,0.0
[14.386],0.2585999368522668,0.07728695923808125,0.0
[14.388],0.2587064705211366,0.07777819481390617,0.0
[14.39],0.25881218096774533,0.0782696081989871,0.0
[14.392],0.2589170678953264,0.07876119801375239,0.0
[14.394],0.2590211310094253,0.07925296287813673,0.0
[14.396],0.2591243700178999,0.0797449014115818,0.0
[14.398],0.2570397022697354,0.07894203339719334,0.0
[14.4],0.25714391304264117,0.0794337669921096,0.0
[14.402],0.25724729976210786,0.07992567450353454,0.0
[14.404],0.2573498621378925,0.08041775455051098,0.0
[14.406],0.25745159988206623,0.08091000575159568,0.0
[14.408],0.2575525127090152,0.08140242672486558,0.0
[14.41],0.25765260033544135,0.08189501608792042,0.0
[14.412],0.2577518624803634,0.08238777245788872,0.0
[14.414],0.25785029886511757,0.08288069445142873,0.0
[14.416],0.257947909213358,0.08337378068473411,0.0
[14.418],0.2559841033255036,0.08231771540030036,0.0
[14.42],0.2560818792692354,0.08281076882376098,0.0
[14.422],0.25617882895716776,0.08330398538022347,0.0
[14.424],0.25627495211712853,0.08379736368505464,0.0
[14.426],0.25637024847926604,0.08429090235316715,0.0
[14.428],0.25646471777604957,0.08478459999902299,0.0
[14.43],0.2565583597422707,0.08527845523663936,0.0
[14.432],0.2566511741150431,0.08577246667958957,0.0
[14.434],0.2567431606338042,0.08626663294100888,0.0
[14.436],0.2568343190403151,0.08676095263359739,0.0
[14.438],0.25483729290415963,0.08585540604344705,0.0
[14.44],0.25492822738357157,0.08634976697840548,0.0
[14.442],0.25501833342603175,0.08684427958155233,0.0
[14.444],0.2551076107785806,0.08733894246461592,0.0
[14.446],0.25519605919058486,0.08783375423890215,0.0
[14.448],0.2552836784137388,0.08832871351530051,0.0
[14.45],0.25537046820206416,0.08882381890428487,0.0
[14.452],0.2554564283119114,0.08931906901591932,0.0
[14.454],0.25554155850196003,0.08981446245986124,0.0
[14.456],0.2556258585332196,0.09030999784536722,0.0
[14.458],0.2535694796997058,0.08959151096816319,0.0
[14.46],0.25365320529257923,0.0900871437340866,0.0
[14.462],0.2537361003276473,0.090582916087813,0.0
[14.464],0.2538181645721948,0.09107882663753522,0.0
[14.466],0.2538993977958381,0.09157487399105645,0.0
[14.468],0.2539797997705269,0.09207105675579647,0.0
[14.47],0.25405937027054437,0.09256737353879486,0.0
[14.472],0.254138109072508,0.09306382294671445,0.0
[14.474],0.25421601595537024,0.0935604035858473,0.0
[14.476],0.25429309070041883,0.0940571140621155,0.0
[14.478],0.252176568041162,0.09353179844600856,0.0
[14.48],0.2522527117727378,0.09402865249469902,0.0
[14.482],0.25232802291087303,0.09452563342595462,0.0
[14.484],0.25240250124414265,0.09502273984457368,0.0
[14.486],0.2524761465634597,0.09551997035500281,0.0
[14.488],0.2525489586620756,0.09601732356134016,0.0
[14.49],0.25262093733558116,0.09651479806733895,0.0
[14.492],0.2526920823819068,0.09701239247641348,0.0
[14.494],0.2527623936013232,0.09751010539163979,0.0
[14.496],0.252831870796442,0.09800793541576182,0.0
[14.498],0.2506399229028103,0.09767326338218091,0.0
[14.5],0.25070810937368676,0.09817127183466773,0.0
[14.502],0.2507754613280707,0.09866939383558673,0.0
[14.504],0.25084197857688156,0.09916762798653339,0.0
[14.506],0.25090766093338174,0.09966597288878833,0.0
[14.508],0.25097250821317774,0.10016442714332073,0.0
[14.51],0.2510365202342204,0.10066298935079432,0.0
[14.512],0.2510996968168053,0.10116165811156823,0.0
[14.514],0.2511620377835733,0.10166043202570302,0.0
[14.516],0.2512235429595114,0.10215930969296341,0.0
[14.518],0.24900323426784216,0.10186278251968048,0.0
[14.52],0.24906309701640172,0.10236185993340882,0.0
[14.522],0.24912212346909177,0.10286103694754485,0.0
[14.524],0.2491803134602041,0.1033603121607216,0.0
[14.526],0.2492376668263791,0.1038596841712982,0.0
[14.528],0.2492941834066053,0.10435915157736034,0.0
[14.53],0.24934986304222084,0.10485871297672644,0.0
[14.532],0.2494047055769133,0.10535836696695111,0.0
[14.534],0.24945871085672014,0.10585811214532838,0.0
[14.536],0.24951187873002972,0.10635794710889801,0.0
[14.538],0.24721776164988316,0.10621846023164354,0.0
[14.54],0.24726895138846483,0.10671850165415055,0.0
[14.542],0.24731930322813964,0.10721862814395061,0.0
[14.544],0.2473688170275522,0.10771883829701294,0.0
[14.546],0.24741749264769974,0.1082191307090703,0.0
[14.548],0.24746532995193254,0.108719503975625,0.0
[14.55],0.24751232880595456,0.10921995669195247,0.0
[14.552],0.24755848907782313,0.10972048745310442,0.0
[14.554],0.24760381063795023,0.11022109485391524,0.0
[14.556],0.2476482933591022,0.1107217774890024,0.0
[14.558],0.2452693200102477,0.11075102709076684,0.0
[14.56],0.24531148100116779,0.1112519105746261,0.0
[14.562],0.24535280269496776,0.11175286399679268,0.0
[14.564],0.24539328497564297,0.1122538859509127,0.0
[14.566],0.2454329277295455,0.11275497503044042,0.0
[14.568],0.24547173084538398,0.11325612982864112,0.0
[14.57],0.24550969421422444,0.11375734893859721,0.0
[14.572],0.24554681772949025,0.11425863095320896,0.0
[14.574],0.24558310128696254,0.11475997446520056,0.0
[14.576],0.24561854478478054,0.1152613780671235,0.0
[14.578],0.24314770193952842,0.11546058515502008,0.0
[14.58],0.24318047453342811,0.11596217041262644,0.0
[14.582],0.24321240666755328,0.1164638098771516,0.0
[14.584],0.24324349825225924,0.11696550214031637,0.0
[14.586],0.24327374920026074,0.11746724579369265,0.0
[14.588],0.24330315942663291,0.11796903942870973,0.0
[14.59],0.24333172884881077,0.11847088163665494,0.0
[14.592],0.24335945738658976,0.11897277100867984,0.0
[14.594],0.24338634496212616,0.11947470613580352,0.0
[14.596],0.243412391499937,0.11997668560891617,0.0
[14.598],0.24134157190636968,0.11914552010127574,0.0
[14.6],0.24136523683973626,0.11964761748673763,0.0
[14.602],0.24138806046803457,0.12014975381837498,0.0
[14.604],0.24141004272719052,0.12065192768651306,0.0
[14.606],0.2414311835554922,0.1211541376813734,0.0
[14.608],0.24145148289358984,0.1216563823930745,0.0
[14.61],0.24147094068449593,0.12215866041163785,0.0
[14.612],0.24148955687358573,0.1226609703269916,0.0
[14.614],0.24150733140859687,0.12316331072897366,0.0
[14.616],0.24152426423963005,0.12366568020733804,0.0
[14.618],0.23903989901839304,0.12376233058483907,0.0
[14.62],0.23905380560817743,0.12426479294195598,0.0
[14.622],0.23906687029507534,0.12476727789448153,0.0
[14.624],0.2390790930424098,0.12526978403176395,0.0
[14.626],0.23909047381586715,0.12577230994309035,0.0
[14.628],0.23910101258349753,0.12627485421769283,0.0
[14.63],0.23911070931571485,0.12677741544475146,0.0
[14.632],0.23911956398529702,0.12727999221340028,0.0
[14.634],0.2391275765673858,0.1277825831127281,0.0
[14.636],0.23913474703948714,0.12828518673178468,0.0
[14.638],0.2358659231175143,0.12858659816802506,0.0
[14.64],0.23586925391729216,0.12908924189804782,0.0
[14.642],0.23587174252513557,0.1295918905033278,0.0
[14.644],0.23587338893405813,0.13009454257275216,0.0
[14.646],0.2358741931394378,0.1305971966951988,0.0
[14.648],0.2358741551390169,0.13109985145953942,0.0
[14.65],0.23587327493290208,0.13160250545464547,0.0
[14.652],0.23587155252356443,0.13210515726938904,0.0
[14.654],0.2358689879158393,0.13260780549264872,0.0
[14.656],0.23586558111692654,0.13311044871331335,0.0
[14.658],0.23319383397636811,0.13332950762273857,0.0
[14.66],0.23318716863460376,0.13383211819443208,0.0
[14.662],0.23317966117049355,0.13433471689274074,0.0
[14.664],0.23317131160511365,0.1348373023066923,0.0
[14.666],0.23316211996190428,0.13533987302535133,0.0
[14.668],0.23315208626666956,0.13584242763782528,0.0
[14.67],0.2331412105475777,0.13634496473326518,0.0
[14.672],0.2331294928351606,0.13684748290087168,0.0
[14.674],0.23311693316231402,0.13734998072989818,0.0
[14.676],0.2331035315642975,0.13785245680965671,0.0
[14.678],0.23053282294692518,0.13793844825791085,0.0
[14.68],0.23051645262134282,0.13844083638077925,0.0
[14.682],0.23049924055975374,0.13894319636972619,0.0
[14.684],0.23048118681047827,0.13944552681444905,0.0
[14.686],0.2304622914241996,0.13994782630472977,0.0
[14.688],0.23044255445396386,0.1404500934304356,0.0
[14.69],0.23042197595517971,0.14095232678152522,0.0
[14.692],0.23040055598561818,0.1414545249480515,0.0
[14.694],0.23037829460541273,0.14195668652016774,0.0
[14.696],0.230355191877059,0.14245881008812838,0.0
[14.698],0.22754795834046168,0.14293884349985844,0.0
[14.7],0.2275219758291768,0.14344082629106375,0.0
[14.702],0.227495152274517,0.14394276484355173,0.0
[14.704],0.2274674877517855,0.14444465774820464,0.0
[14.706],0.22743898233864632,0.14494650359603112,0.0
[14.708],0.22740963611512433,0.14544830097817246,0.0
[14.71],0.2273794491636047,0.14595004848590554,0.0
[14.712],0.22734842156883284,0.1464517447106487,0.0
[14.714],0.2273165534179142,0.14695338824396287,0.0
